"","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","individualCount","lifeStage","samplingProtocol","vernacularName","habitat","locality","identificationVerificationStatus","eventType","identifiedByIDs.type","identifiedByIDs.value","informationWithheld","occurrenceRemarks","taxonConceptID","county"
"259","4769912395","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:39:34.877+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,8,"2023-05-08",128,128,NA,"2024-04-17T08:39:34.877+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1714488976","none","none",FALSE,NA,"obsr2914625",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1714488976",NA,NA,"EBIRD_AU",NA,"4769912395","URN:catalog:CLO:EBIRD_AU:OBS1714488976",NA,"OBS1714488976","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",12,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"260","4726377459","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:29.127+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,9,"2023-05-09",129,129,NA,"2024-04-17T08:58:29.127+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1715988598","none","none",FALSE,NA,"obsr1004728",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1715988598",NA,NA,"EBIRD",NA,"4726377459","URN:catalog:CLO:EBIRD:OBS1715988598",NA,"OBS1715988598","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",50,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"261","4831009499","Ardea alba Linnaeus, 1758",-7.607042,110.18996,"cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:10:21.994+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Jawa",2023,5,4,"2023-05-04",124,124,NA,"2024-04-17T10:10:21.994+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1716858018","none","none",FALSE,NA,"obsr276721",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1716858018",NA,NA,"EBIRD",NA,"4831009499","URN:catalog:CLO:EBIRD:OBS1716858018",NA,"OBS1716858018","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Plataran Heritage Borobudur Hotel",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Jawa Tengah"
"262","4734297133","Ardea alba Linnaeus, 1758",5.214329,97.45207,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:59:42.975+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Sumatera",2023,5,10,"2023-05-10",130,130,NA,"2024-04-17T08:59:42.975+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1717325392","none","none",FALSE,NA,"obsr1466164",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1717325392",NA,NA,"EBIRD",NA,"4734297133","URN:catalog:CLO:EBIRD:OBS1717325392",NA,"OBS1717325392","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",NA,NA,NA,"Great Egret",NA,"Ulee Matang, Kabupaten Aceh Utara ID-Aceh (5.2143,97.4521)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Aceh"
"263","4806246874","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:26:53.809+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,9,"2023-05-09",129,129,NA,"2024-04-17T09:26:53.809+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1717369795","none","none",FALSE,NA,"obsr615305",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1717369795",NA,NA,"EBIRD",NA,"4806246874","URN:catalog:CLO:EBIRD:OBS1717369795",NA,"OBS1717369795","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",8,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"264","4745777241","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:27:17.933+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,9,"2023-05-09",129,129,NA,"2024-04-17T09:27:17.933+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1717375988","none","none",FALSE,NA,"obsr1460267",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1717375988",NA,NA,"EBIRD",NA,"4745777241","URN:catalog:CLO:EBIRD:OBS1717375988",NA,"OBS1717375988","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",8,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"265","4739561551","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T10:10:49.077+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,13,"2023-05-13",133,133,NA,"2024-04-17T10:10:49.077+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1721508182","none","none",FALSE,NA,"obsr2914625",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1721508182",NA,NA,"EBIRD_AU",NA,"4739561551","URN:catalog:CLO:EBIRD_AU:OBS1721508182",NA,"OBS1721508182","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",22,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"266","4818424494","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:24:06.013+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,13,"2023-05-13",133,133,NA,"2024-04-17T09:24:06.013+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1721610076","none","none",FALSE,NA,"obsr1604217",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1721610076",NA,NA,"EBIRD",NA,"4818424494","URN:catalog:CLO:EBIRD:OBS1721610076",NA,"OBS1721610076","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",6,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"267","4637211530","Ardea alba Linnaeus, 1758",-8.726148,115.21197,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:48.335+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,13,"2023-05-13",133,133,NA,"2024-04-17T08:58:48.335+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1721739129","none","none",FALSE,NA,"obsr1604217",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1721739129",NA,NA,"EBIRD",NA,"4637211530","URN:catalog:CLO:EBIRD:OBS1721739129",NA,"OBS1721739129","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",NA,NA,NA,"Great Egret",NA,"Fish Farm (Benoa Harbour St.)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"268","4739562072","Ardea alba Linnaeus, 1758",-8.46771,115.27206,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:01:00.083+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,13,"2023-05-13",133,133,NA,"2024-04-17T09:01:00.083+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1721772297","none","none",FALSE,NA,"obsr342306",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1721772297",NA,NA,"EBIRD",NA,"4739562072","URN:catalog:CLO:EBIRD:OBS1721772297",NA,"OBS1721772297","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",3,NA,NA,"Great Egret",NA,"Om Ham Retreat",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"269","4736189072","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:48.189+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,14,"2023-05-14",134,134,NA,"2024-04-17T08:58:48.189+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1725340286","none","none",FALSE,NA,"obsr3759461",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1725340286",NA,NA,"EBIRD",NA,"4736189072","URN:catalog:CLO:EBIRD:OBS1725340286",NA,"OBS1725340286","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",5,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"270","4822844071","Ardea alba Linnaeus, 1758",-8.744429,115.184006,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:42:34.222+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,15,"2023-05-15",135,135,NA,"2024-04-17T08:42:34.222+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1726804580","none","none",FALSE,NA,"obsr653943",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1726804580",NA,NA,"EBIRD",NA,"4822844071","URN:catalog:CLO:EBIRD:OBS1726804580",NA,"OBS1726804580","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",2,NA,NA,"Great Egret",NA,"Tuban Bali Mandara mangrove",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"271","4809001498","Ardea alba Linnaeus, 1758",-8.12401,114.59079,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:01:39.527+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,16,"2023-05-16",136,136,NA,"2024-04-17T09:01:39.527+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1728110381","none","none",FALSE,NA,"obsr615305",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1728110381",NA,NA,"EBIRD",NA,"4809001498","URN:catalog:CLO:EBIRD:OBS1728110381",NA,"OBS1728110381","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",2,NA,NA,"Great Egret",NA,"Salt Pans (Banyu Wedang)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"272","4748602325","Ardea alba Linnaeus, 1758",-8.12401,114.59079,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:02:43.210+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,16,"2023-05-16",136,136,NA,"2024-04-17T09:02:43.210+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1728110393","none","none",FALSE,NA,"obsr1460267",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1728110393",NA,NA,"EBIRD",NA,"4748602325","URN:catalog:CLO:EBIRD:OBS1728110393",NA,"OBS1728110393","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",2,NA,NA,"Great Egret",NA,"Salt Pans (Banyu Wedang)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"273","4758987886","Ardea alba Linnaeus, 1758",-8.71259,115.25158,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:26:08.147+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,18,"2023-05-18",138,138,NA,"2024-04-17T09:26:08.147+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1730875137","none","none",FALSE,NA,"obsr1295708",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1730875137",NA,NA,"EBIRD",NA,"4758987886","URN:catalog:CLO:EBIRD:OBS1730875137",NA,"OBS1730875137","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",20,NA,NA,"Great Egret",NA,"Sanur--Mertasari Beach",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"274","4687237767","Ardea alba Linnaeus, 1758",-8.328283,115.63368,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:26:41.011+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,19,"2023-05-19",139,139,NA,"2024-04-17T09:26:41.011+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1731862727","none","none",FALSE,NA,"obsr1604217",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1731862727",NA,NA,"EBIRD",NA,"4687237767","URN:catalog:CLO:EBIRD:OBS1731862727",NA,"OBS1731862727","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",NA,NA,NA,"Great Egret",NA,"Purwakerti Riparian Forest",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"275","4834535069","Ardea alba Linnaeus, 1758",-8.320447,114.52043,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:24:22.168+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,19,"2023-05-19",139,139,NA,"2024-04-17T09:24:22.168+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1732013774","none","none",FALSE,NA,"obsr2513191",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1732013774",NA,NA,"EBIRD",NA,"4834535069","URN:catalog:CLO:EBIRD:OBS1732013774",NA,"OBS1732013774","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Melaya, Bali, ID (-8.32, 114.52)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"276","4735352169","Ardea alba Linnaeus, 1758",-8.320447,114.52043,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:00:54.828+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,19,"2023-05-19",139,139,NA,"2024-04-17T09:00:54.828+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1732016581","none","none",FALSE,NA,"obsr1984700",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1732016581",NA,NA,"EBIRD",NA,"4735352169","URN:catalog:CLO:EBIRD:OBS1732016581",NA,"OBS1732016581","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",1,NA,NA,"Great Egret",NA,"Melaya, Bali, ID (-8.32, 114.52)",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"277","4821949511","Ardea alba Linnaeus, 1758",-8.71259,115.25158,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T09:00:27.470+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,19,"2023-05-19",139,139,NA,"2024-04-17T09:00:27.470+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1732108747","none","none",FALSE,NA,"obsr1295708",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1732108747",NA,NA,"EBIRD",NA,"4821949511","URN:catalog:CLO:EBIRD:OBS1732108747",NA,"OBS1732108747","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",21,NA,NA,"Great Egret",NA,"Sanur--Mertasari Beach",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
"278","4655319641","Ardea alba Linnaeus, 1758",-8.789311,115.22213,"cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","e2e717bf-551a-4917-bdc9-4fa0f342c530","ID","DWC_ARCHIVE","2024-04-15T22:36:22.136+00:00","2024-04-17T08:58:46.756+00:00",20,"HUMAN_OBSERVATION","PRESENT",9752617,1,44,212,7190953,3685,2480922,9752617,9752617,"Ardea alba Linnaeus, 1758","Animalia","Chordata","Pelecaniformes","Ardeidae","Ardea","Ardea alba","Ardea","alba","SPECIES","ACCEPTED","LC",NA,NA,"ASIA","Nusa Tenggara",2023,5,21,"2023-05-21",141,141,NA,"2024-04-17T08:58:46.756+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"OBS1734813178","none","none",FALSE,NA,"obsr1604217",NA,"WGS84","Aves","ID","none","none","ASIA","Indonesia","ASIA",NA,"OBS1734813178",NA,NA,"EBIRD",NA,"4655319641","URN:catalog:CLO:EBIRD:OBS1734813178",NA,"OBS1734813178","CLO",NA,NA,NA,"Ardea alba Linnaeus, 1758",9,NA,NA,"Great Egret",NA,"Nusa Dua WTP",NA,NA,NA,NA,NA,NA,"avibase-49D9148A","Bali"
